126	1183
130	1176
147	1156
176	1131
184	1156
200	1159
207	1093
216	1180
216	1172
222	1136
230	1139
238	1113
244	1106
253	1123
254	1106
255	1109
255	1108
259	1108
259	1092
264	1089
271	1100
284	1062
301	1109
304	1057
309	1127
313	1028
329	1070
329	1053
344	1065
344	1064
352	1019
354	1015
368	1051
369	1101
369	1051
160	1011
177	837
180	993
180	971
183	1003
190	870
194	870
202	948
206	950
221	846
237	944
237	936
243	868
246	965
249	848
256	958
260	923
262	919
264	852
276	997
276	870
280	878
287	1009
291	878
295	880
296	880
286	939
300	980
315	926
326	908
332	982
334	952
336	911
342	963
343	966
352	869
359	865
366	974
367	954
368	961
372	930
377	934
386	949
351	806
351	774
382	800
441	737
466	819
358	882
368	856
372	873
384	903
391	909
392	912
407	884
407	876
413	849
415	852
417	894
419	941
425	892
426	891
434	898
435	819
437	875
439	881
455	820
473	884
477	896
484	857
493	849
486	973
495	915
502	904
516	979
521	959
531	1022
531	885
538	1031
538	999
543	880
545	1016
548	991
550	908
565	933
583	903
584	919
584	894
597	920
358	694
363	668
374	648
278	671
281	723
284	779
289	689
293	846
296	771
296	767
296	738
297	694
299	738
302	775
307	870
314	859
334	796
338	778
24	355
85	299
196	519
203	547
213	544
246	519
248	586
251	575
252	363
255	357
262	384
263	366
269	558
304	540
304	429
313	423
325	415
343	390
381	63
360	1110
363	1109
407	1040
407	1024
413	1051
420	1093
428	1106
442	1088
446	1087
449	1093
451	1097
469	1096
472	1081
481	1103
487	1106
489	1103
489	1102
505	1066
517	1079
520	1082
536	1066
553	1076
121	1191
122	1177
126	1177
133	1174
182	1115
192	1075
194	1076
198	1162
198	1119
199	1169
204	1118
214	1176
217	1133
221	1095
224	1174
228	1172
230	1146
239	1140
239	1134
240	1144
241	1135
242	1138
279	1095
296	1091
304	1003
310	1051
321	988
323	992
326	1062
341	1140
344	1005
344	991
346	1014
349	1011
350	1012
352	997
353	1110
125	994
139	1003
146	1018
165	888
167	893
167	890
168	884
175	971
175	970
180	997
200	967
206	942
206	937
209	849
210	940
222	990
223	901
227	1011
245	945
245	928
247	955
257	908
258	912
265	883
269	956
273	1004
274	926
276	1037
276	928
296	1030
280	968
289	894
292	970
295	936
296	934
297	898
299	988
307	950
308	886
309	945
321	947
324	923
327	966
344	892
363	968
364	952
365	950
345	734
352	802
356	789
386	770
388	768
389	805
394	831
398	783
405	771
415	716
432	811
451	741
459	745
462	764
364	837
374	871
382	921
383	885
387	928
408	937
415	831
419	954
434	962
482	821
461	999
461	996
462	996
470	975
472	929
480	966
504	963
506	934
515	998
525	999
561	980
562	917
565	989
596	911
469	1026
358	670
360	651
387	684
393	697
272	661
276	745
297	800
307	842
307	792
307	779
308	779
321	850
332	812
335	799
125	582
136	329
137	398
137	391
148	459
154	520
190	363
201	368
205	364
209	360
223	572
226	344
229	658
254	480
260	256
261	643
262	252
267	655
270	253
296	203
309	475
332	427
374	1097
379	993
389	1095
391	1131
393	1120
397	1056
405	1069
417	1058
418	1068
437	1012
441	1014
444	1021
445	1110
462	1082
465	1112
471	1104
493	1108
498	1116
507	1108
509	1110
510	1107
533	1054
107	1185
122	1169
123	1198
141	1166
146	1145
166	1137
170	1138
193	1091
207	1168
213	1169
213	1167
229	1148
230	1128
240	1103
269	1106
276	1124
289	1059
292	1052
297	1095
298	1094
307	1125
309	1105
313	1133
313	1004
323	1134
325	1010
326	1074
326	1072
326	1071
334	1094
341	1123
343	1112
350	1123
144	985
165	1001
172	841
183	964
193	972
196	974
196	972
198	971
199	841
203	840
207	843
209	903
225	845
227	844
245	925
247	927
254	852
261	1048
270	907
285	866
291	1015
269	898
273	886
275	885
286	901
290	913
301	960
303	981
316	957
321	878
331	945
350	960
353	913
359	889
376	968
335	770
347	801
369	821
375	827
381	734
383	736
407	739
422	771
442	737
359	849
372	854
389	856
402	868
449	937
461	902
472	891
439	1007
442	968
449	1010
456	973
479	1001
479	958
480	1012
490	999
495	996
501	1025
502	958
506	947
509	1014
517	1000
520	1004
529	967
530	961
530	890
531	1000
532	962
548	888
549	884
552	948
553	964
563	901
564	901
565	940
566	964
566	888
569	955
455	1044
360	695
371	664
387	705
275	746
282	815
282	810
285	779
288	861
293	806
300	684
301	779
302	783
305	836
320	709
15	421
20	397
72	364
92	349
93	378
103	400
110	573
112	397
170	530
192	588
207	327
220	656
230	256
238	640
287	590
287	473
291	505
299	392
309	367
323	571
388	1130
403	1134
433	1016
452	1087
453	1087
465	1086
472	1106
487	1071
488	1070
490	1107
491	1106
522	1103
524	1089
524	1086
534	1082
543	1077
555	1058
558	1073
558	1068
106	1190
108	1187
126	1164
135	1148
145	1175
185	1167
192	1091
226	1147
251	1098
252	1099
258	1125
279	1124
291	1054
303	1023
303	1011
308	1058
312	1029
320	1050
333	1021
338	1004
345	1082
350	1018
177	895
203	1027
217	845
230	1036
253	1038
267	1009
271	851
272	850
272	849
274	881
281	880
292	884
286	940
294	981
299	1002
301	994
301	918
318	902
321	960
329	951
333	982
341	961
341	911
344	976
348	901
368	894
376	936
363	772
376	711
397	831
400	808
403	710
423	799
428	790
454	738
417	936
453	903
473	833
434	1006
449	980
491	989
521	877
537	886
538	939
559	924
568	882
571	927
588	944
285	737
285	656
295	666
318	833
167	566
209	375
211	583
221	477
222	564
226	471
240	644
251	364
295	537
296	541
318	386
324	550
331	564
397	1100
403	1036
437	1037
473	1109
475	1109
534	1105
538	1069
163	1167
195	1105
223	1147
275	1110
319	1019
328	1090
330	1121
337	1122
356	1097
362	1095
196	840
205	874
206	1015
211	923
242	1045
244	991
280	852
281	1018
285	1017
290	1012
307	942
308	908
313	891
315	892
322	895
349	798
350	777
363	815
383	832
458	745
377	850
415	942
493	987
502	983
246	573
283	556
306	476
335	403
366	150
387	85
401	1005
415	995
179	1108
180	1114
304	1091
306	1089
191	863
202	854
459	775
581	942
275	735
293	763
314	876
204	603
333	405
476	1097
163	1162
178	1167
202	1107
203	1109
203	1104
250	893
284	928
362	926
425	928
478	846
490	908
522	968
551	969
569	962
307	750
218	318
230	319
510	1051
510	1050
151	1139
189	1112
189	1108
211	1129
255	919
279	863
287	1021
534	994
209	426
239	402
131	1147
136	1147
231	1114
234	1139
264	1115
265	1118
265	1116
268	1115
258	869
379	773
381	857
535	983
329	856
73	272
96	258
310	388
443	1002
225	1122
229	1123
278	1122
287	1113
354	1007
239	1040
317	940
400	973
410	911
484	831
490	1019
508	951
518	995
566	893
354	651
119	611
213	553
242	558
270	200
275	209
285	199
532	1060
536	1061
537	1063
182	1105
184	1110
340	1046
344	1045
345	1051
349	1047
351	1049
205	852
239	920
329	975
358	713
440	735
488	1000
525	990
298	723
315	423
549	1084
170	1132
173	1146
181	1144
181	1142
182	1145
317	1109
333	1016
262	840
297	1017
297	1011
298	1013
297	956
302	912
305	914
307	917
326	963
461	805
397	968
472	879
516	977
528	1011
318	794
82	295
400	1010
404	1077
405	994
407	1078
408	1077
414	1071
424	1020
551	1068
553	1070
265	1093
317	997
320	998
324	958
350	841
378	866
488	838
491	842
303	682
179	660
420	1075
529	1075
530	1074
203	1167
243	1121
249	1127
260	1085
344	1033
349	1038
253	857
253	848
290	903
313	885
317	917
355	946
356	948
481	828
582	918
26	365
139	598
168	576
439	1003
443	1006
177	1097
293	1081
350	986
359	1030
189	976
191	963
197	851
223	911
242	1048
318	972
348	907
383	905
409	958
422	868
499	992
549	946
554	908
405	699
308	840
184	570
195	407
196	372
198	401
207	376
210	569
260	469
421	1099
423	1031
424	1079
550	1085
552	1086
552	1077
181	1099
186	1097
245	1091
255	1115
256	1117
193	873
198	859
218	863
264	854
288	1005
291	1005
293	880
336	903
512	1018
276	738
156	675
180	674
385	72
243	1113
246	1118
248	1116
249	1118
251	1114
308	1026
323	1114
323	1110
327	1097
329	1103
351	1031
367	1091
180	983
242	857
262	929
263	930
275	899
291	915
335	942
378	776
380	757
401	838
433	762
485	993
488	988
578	985
367	643
396	699
290	722
292	723
114	456
130	400
135	393
147	324
194	361
236	363
399	34
408	11
409	11
402	1093
407	1088
437	999
508	1057
508	1055
125	1170
187	1163
199	1083
205	1080
280	1104
290	1089
292	1096
327	992
358	988
178	976
178	838
280	998
283	1000
294	975
301	963
311	957
318	966
321	967
339	949
356	946
388	736
395	734
384	920
455	873
463	855
467	855
459	928
460	930
593	901
293	812
297	702
312	824
258	500
379	986
561	1083
116	1173
162	1124
172	1124
172	1121
250	1105
252	1100
290	1102
293	1099
294	1102
295	1099
306	1059
313	1107
341	1029
349	1029
352	1027
180	972
248	845
253	840
265	877
297	991
300	992
399	802
456	768
328	582
386	706
296	664
300	796
301	695
339	845
206	598
231	665
242	647
258	260
267	287
269	258
272	358
306	480
373	1033
374	1028
387	1137
388	1139
395	1138
413	1060
417	1083
440	973
542	1068
542	1066
544	1064
545	1065
192	1122
192	1121
259	1110
310	1114
322	1033
190	834
191	832
230	992
237	990
254	967
352	978
414	874
461	1005
219	656
263	629
421	1079
550	1088
196	1138
282	1072
286	1074
197	866
263	923
272	1036
275	1037
275	860
409	803
495	1004
274	815
307	801
138	484
138	476
153	515
281	426
306	418
382	983
389	1066
518	1049
189	1146
230	1165
303	1083
315	1069
321	1071
191	985
222	985
233	854
261	940
270	946
273	852
298	1018
313	996
320	894
467	896
546	1028
352	580
375	674
296	506
390	1042
392	1044
393	1039
415	1042
418	1042
488	1071
490	1065
173	1149
175	1146
176	1151
177	1150
220	1149
242	1113
265	1082
266	1082
272	1078
289	1128
290	1124
298	1058
206	973
212	956
221	844
223	847
279	1004
288	917
357	878
362	890
424	816
450	935
573	887
280	662
281	662
381	979
472	1092
547	1095
550	1078
553	1094
85	1196
208	1163
228	1133
300	1067
305	1019
319	1080
348	1113
350	1113
210	983
264	863
266	868
308	900
324	937
468	751
437	915
447	814
555	987
380	645
293	653
342	814
343	815
208	369
213	371
266	488
315	563
496	1102
501	1069
169	1116
169	1115
170	1118
171	1116
183	1141
186	1123
186	1119
186	1118
188	1136
190	1141
338	1045
215	879
283	1036
278	921
501	942
581	923
285	667
315	874
319	875
228	341
295	548
312	192
408	1086
120	1181
175	1109
272	1121
303	1013
206	962
258	859
311	926
369	949
369	948
489	914
388	1001
394	997
398	1028
407	985
419	1037
160	1155
162	1154
163	1152
164	1156
171	1098
187	1131
230	1082
290	1067
327	1019
334	1059
254	994
272	1035
321	900
337	959
345	953
447	911
519	1006
358	672
294	793
241	527
383	1091
384	1089
413	1010
422	1107
425	1107
426	1114
484	1074
495	1066
507	1103
508	1103
544	1074
210	1081
215	1079
252	1082
260	1098
297	1056
308	1070
160	981
178	972
178	881
220	940
242	945
249	987
278	896
373	806
371	882
509	910
297	751
86	368
181	586
184	597
216	259
218	258
221	657
221	644
398	996
403	1000
424	972
428	1017
466	1107
194	1132
224	1150
289	1046
309	1071
340	1124
139	993
162	994
171	1001
224	858
364	812
382	892
437	957
462	901
505	1034
271	694
20	402
76	497
202	565
306	477
312	600
414	1055
451	1080
132	1154
178	1119
240	1122
265	1120
291	1123
338	1051
270	957
271	962
272	969
382	804
523	1014
557	998
307	852
274	502
426	988
514	1105
514	1104
127	1187
236	1106
239	1099
324	1031
326	1090
334	1002
158	1006
162	892
164	890
169	892
174	884
299	881
302	879
400	786
407	753
438	799
471	781
436	913
472	865
481	836
332	682
305	838
213	351
300	395
312	407
510	1120
221	1167
223	1161
323	1011
325	1049
371	1096
288	933
323	962
335	962
415	772
488	854
496	944
567	954
572	966
573	894
362	704
284	813
333	855
372	1104
444	1083
470	1075
528	1069
564	1074
566	1082
567	1078
151	1143
341	1102
345	1092
368	992
154	1001
207	894
299	972
374	774
405	969
414	966
421	915
422	919
423	913
433	834
545	890
545	889
568	888
356	706
403	700
269	735
317	838
243	636
174	1117
214	1153
220	1158
249	1131
278	1066
318	1073
349	1084
265	910
451	899
547	922
287	741
316	845
326	846
232	639
256	523
429	1031
486	1088
488	1082
493	1081
148	1156
156	1146
183	1116
201	1092
203	1091
204	1094
204	1091
214	1181
214	1180
249	1123
250	1122
312	1125
334	1005
345	1118
362	1087
371	1099
353	980
524	979
574	931
593	923
360	648
436	1055
436	1053
437	1054
565	1082
313	1115
314	1096
375	833
395	785
465	816
398	967
425	834
441	941
480	943
293	770
364	1121
364	1117
443	1073
455	1101
517	1108
184	1149
256	1111
257	1109
296	1111
296	1104
313	1027
321	986
372	1046
262	1051
287	1012
407	744
410	748
459	800
516	907
562	1003
382	994
386	997
426	1013
475	1073
109	1183
114	1190
185	1136
188	1133
265	1108
268	1105
196	998
256	931
330	923
340	955
341	897
351	957
401	792
371	874
417	947
475	847
479	853
307	868
327	392
331	560
332	559
332	380
429	1042
430	1095
513	1054
189	883
257	1034
372	956
393	713
470	838
554	947
362	618
393	686
148	657
248	587
274	556
325	363
326	421
441	1058
494	1103
127	1171
130	1168
239	1115
240	1113
318	1125
322	1071
359	1058
360	1060
360	1057
140	984
201	843
355	912
426	798
359	885
406	894
445	832
510	964
297	724
323	863
449	1076
525	1075
569	1059
264	1098
265	1096
301	1057
304	1055
320	1125
332	1013
336	1029
195	860
251	857
252	856
339	955
354	900
401	835
424	828
475	882
534	1003
537	930
577	962
579	959
580	938
340	840
289	209
290	517
334	404
433	994
104	1186
108	1182
189	1096
259	855
284	927
323	982
324	982
325	960
412	812
426	861
435	955
499	858
471	1014
490	1020
519	1020
540	999
579	888
580	911
585	907
355	656
236	410
253	393
259	539
377	1071
404	1108
416	981
443	1093
447	1098
499	1117
501	1114
573	1061
577	1060
93	1188
94	1188
307	1063
351	1034
355	1039
154	995
157	999
193	1016
195	1011
374	920
398	799
401	799
404	949
479	910
551	877
556	877
356	601
297	731
382	1101
452	1107
456	1080
527	1061
532	1082
532	1081
120	1185
125	1173
192	1076
214	1169
220	1170
221	1172
225	1166
256	1078
326	1018
343	1122
355	1048
255	1042
319	938
348	884
357	756
366	763
407	808
485	840
489	836
491	838
444	963
456	950
512	1043
569	884
570	884
93	279
222	326
226	321
385	1111
389	1072
396	993
423	1104
478	1091
537	1088
183	1120
251	1109
352	1059
344	756
410	765
542	1006
549	954
287	674
303	849
246	645
391	973
403	1066
431	969
481	1102
497	1084
501	1086
224	1180
193	860
324	952
348	784
367	761
363	852
412	920
414	934
476	1006
535	959
578	942
361	666
320	806
380	1055
381	1052
383	1060
395	998
397	1000
436	1072
459	1092
234	1127
332	1135
334	1135
178	1003
290	960
292	983
292	982
293	956
300	956
328	939
329	939
348	873
345	758
399	820
486	986
496	1012
540	1022
544	980
585	897
312	796
221	660
430	1117
431	1118
454	1098
503	1061
510	1065
101	1192
220	1095
232	1093
346	992
349	1109
349	1043
349	992
350	989
351	1110
352	1107
164	1010
204	998
288	878
282	896
286	893
289	900
294	973
313	954
343	971
357	945
372	738
436	932
544	968
554	931
577	968
591	924
594	927
372	657
326	843
98	256
272	198
284	201
275	1095
313	1058
343	1007
319	975
320	970
321	922
324	986
488	1003
491	1003
519	925
528	877
548	969
568	920
308	627
298	857
299	851
312	410
397	1096
398	1108
399	1098
401	1098
483	1079
487	1082
520	1074
523	1074
194	1170
206	1113
216	1174
216	1134
218	1174
319	992
279	879
348	801
422	820
362	888
367	889
392	925
413	970
479	972
480	931
316	785
331	791
69	289
87	302
164	437
407	1128
409	1129
419	1061
420	1059
135	1174
200	1174
324	1050
335	995
336	1002
150	1021
153	981
162	976
213	921
217	920
383	795
394	793
513	886
528	1009
529	1011
549	913
253	699
254	699
295	662
199	365
201	367
240	364
245	473
432	1079
440	1048
443	1104
445	1105
512	1074
293	1093
342	855
375	972
376	972
371	805
372	891
466	895
505	917
525	893
527	893
549	993
566	984
180	389
185	390
188	404
255	648
258	370
265	392
271	378
274	377
278	373
395	1017
529	1090
235	1170
329	1124
280	861
289	1035
269	944
302	960
319	969
324	969
409	821
450	789
574	918
156	640
229	663
246	637
557	1076
337	1140
378	1070
240	1037
273	888
354	911
455	935
283	675
290	781
291	779
119	503
129	393
130	329
134	495
147	521
282	547
288	498
288	227
374	71
357	1105
507	1123
148	1149
149	1151
174	983
175	986
175	980
297	989
312	913
327	918
358	846
401	869
440	918
471	1021
477	989
498	918
590	963
276	662
278	715
328	837
250	633
269	362
283	359
396	40
403	56
404	17
415	1028
490	1080
351	1042
313	961
318	963
323	887
559	956
563	982
566	938
566	936
283	851
325	785
416	1090
417	1091
418	1095
432	1010
450	1082
173	1138
176	1140
176	1136
240	1119
299	1088
260	927
533	1018
256	261
276	247
280	408
327	565
482	1093
510	1106
540	1057
576	1068
579	1072
213	1161
293	1117
296	1121
309	1139
339	1114
247	989
271	859
336	770
338	796
399	772
468	997
296	818
468	1067
427	772
471	972
472	971
298	749
169	533
171	540
276	231
333	423
497	1114
498	1111
498	1110
156	1157
314	1132
336	1094
278	1020
284	1017
278	991
405	779
454	1026
468	969
473	966
496	1038
260	721
282	743
294	739
400	1078
465	1113
466	1098
466	1096
468	1097
536	1098
342	1106
343	1114
343	1105
162	1001
207	939
208	938
312	930
326	919
413	787
394	908
516	962
269	681
82	576
114	580
128	559
239	335
396	1086
398	1091
402	1086
114	1193
118	1198
122	1202
124	1200
327	1128
328	1135
253	868
257	865
475	897
476	892
500	852
532	959
563	918
576	887
212	370
315	461
316	460
429	1081
520	1094
521	1097
190	1169
230	1172
234	1093
237	1090
237	1086
324	1051
176	840
281	1007
417	831
418	838
448	904
499	1005
372	637
276	780
283	659
285	658
297	826
303	673
326	849
114	604
274	509
285	192
290	550
291	550
296	204
306	458
428	1119
467	1091
507	1077
112	1184
162	1130
167	978
250	1053
250	1051
250	880
251	1051
260	864
261	867
337	880
369	932
373	933
397	851
499	950
355	695
371	625
283	771
324	844
329	845
329	784
64	371
104	411
439	1086
443	1088
443	1085
444	1084
517	1088
518	1086
130	1162
338	1092
366	1066
215	938
263	924
267	849
383	781
383	777
426	856
438	880
442	890
472	1005
236	624
453	1070
154	1158
214	949
217	948
228	919
236	918
246	1050
271	854
303	996
355	984
371	767
380	894
414	851
423	862
486	915
149	291
160	276
200	329
205	316
301	400
307	407
178	1110
330	1093
144	1003
145	1014
148	995
242	881
272	863
382	957
433	870
446	869
553	976
15	422
207	346
400	1137
499	1081
516	1081
267	863
452	967
512	1009
553	967
569	901
421	991
440	1092
450	1091
451	1091
145	1142
261	1100
192	1009
252	846
387	971
348	758
458	756
439	830
491	991
500	980
539	1025
555	921
377	644
269	696
303	870
303	750
437	1071
447	1027
452	1068
454	1067
487	1107
512	1086
539	1068
285	1066
288	1065
241	1048
256	899
333	902
333	881
366	876
483	973
539	990
553	960
351	618
370	697
298	875
338	839
261	512
358	1112
359	1111
359	1110
361	1110
408	1043
502	1097
526	1096
236	1143
252	1093
309	1036
182	844
183	881
261	851
289	1003
289	1001
294	878
307	907
323	942
347	865
386	866
485	859
453	1007
288	664
245	364
465	1074
144	1174
236	1144
312	1019
315	1017
182	982
183	992
184	998
246	939
252	957
325	912
326	903
394	969
406	973
535	907
275	667
238	538
146	1004
232	1037
259	995
277	999
278	998
494	860
527	967
568	955
569	952
570	966
570	894
571	950
575	893
593	915
248	694
285	720
333	844
337	569
198	1149
274	1107
311	941
314	889
343	732
404	837
484	902
493	1025
513	968
536	1028
302	847
146	585
245	570
444	1111
451	1099
260	1126
122	993
143	1024
216	953
219	947
230	1004
256	863
263	894
324	984
335	860
467	884
491	983
521	962
544	923
580	897
583	931
596	923
280	847
280	842
283	779
185	544
320	550
326	1120
331	1007
189	845
203	954
230	856
271	907
277	933
279	929
372	913
498	1019
508	969
531	980
540	964
259	739
321	808
281	266
392	1048
449	1112
142	1169
142	1168
181	1109
267	1093
302	1105
151	1014
177	882
181	886
256	951
262	972
272	1029
355	879
353	729
363	775
423	748
382	869
548	876
550	885
298	864
309	841
319	833
293	485
373	1085
377	1044
378	1038
379	1090
398	1025
509	1105
162	1164
169	1165
284	1104
310	1092
207	968
222	850
258	854
267	864
295	1019
302	915
354	950
355	952
378	980
443	799
383	869
525	887
534	967
554	995
555	1001
555	915
556	963
556	961
557	963
331	680
260	681
277	817
320	865
323	868
116	451
147	457
511	1089
151	1136
201	968
211	847
267	859
268	860
272	971
275	970
339	875
562	942
569	930
383	669
281	785
317	800
434	1120
114	1183
132	1147
135	1147
138	1156
139	1155
193	841
195	840
198	874
262	984
264	983
267	981
279	976
345	890
375	912
398	937
502	1030
271	744
276	740
280	717
296	854
303	854
118	484
412	1061
464	1077
571	1079
197	1107
198	1086
332	1102
139	999
271	975
336	978
352	904
550	896
557	937
559	885
304	484
385	1094
388	1097
388	1096
388	1094
403	1056
565	1057
155	1139
319	1098
322	1094
322	1091
177	969
213	943
215	902
219	941
244	946
249	988
290	902
300	952
300	951
301	952
327	868
491	988
573	937
319	657
315	701
220	673
221	558
308	390
318	406
437	1081
164	1134
200	1104
140	992
295	886
297	888
324	988
361	720
399	773
366	871
384	843
503	852
477	966
486	952
498	934
499	1002
510	1034
542	957
578	952
364	693
288	804
293	662
296	666
197	594
256	555
493	1112
187	1107
191	1110
192	1105
225	1137
310	1035
324	997
329	1032
337	1034
162	992
165	995
168	998
270	962
270	961
271	961
272	961
350	883
537	887
178	673
189	1114
263	1118
268	1116
316	1013
165	887
168	888
169	890
171	997
184	832
297	952
303	947
335	944
359	971
412	961
491	1023
502	975
508	957
583	966
325	644
239	366
257	555
290	502
385	1132
390	1133
452	1083
511	1091
526	1093
578	1073
206	1097
213	1093
269	1110
271	1109
224	844
258	911
259	886
304	987
305	987
341	959
449	849
467	956
543	945
550	988
576	922
335	583
372	681
327	802
128	523
130	539
547	1073
146	1171
187	1104
220	1126
225	1119
228	1123
282	1109
285	1111
287	1111
332	995
343	1019
251	1024
317	887
327	883
331	977
365	913
353	808
414	811
441	716
458	837
473	1010
482	994
497	1010
515	1034
546	969
585	925
585	916
145	489
186	599
273	205
278	208
284	204
287	200
378	1054
171	1143
230	1121
340	1048
341	1049
348	1047
196	843
213	1008
237	1046
276	1015
277	1016
278	1018
282	942
284	885
320	966
329	949
350	878
372	820
373	810
421	716
428	720
369	885
421	946
433	961
470	1021
501	986
582	969
584	971
357	695
376	679
283	850
254	538
411	1057
429	1025
517	1070
520	1071
527	1046
558	1072
296	1049
315	998
322	997
297	967
310	981
316	925
329	917
378	760
380	780
424	780
517	888
530	878
538	980
574	978
167	562
188	380
197	382
222	375
377	1113
468	1089
468	1085
470	1081
133	1163
138	1162
244	1125
333	1025
337	1108
340	1105
370	983
284	911
285	969
285	900
287	969
288	965
316	964
384	935
349	792
369	751
407	798
433	916
468	1001
509	949
520	980
548	914
549	994
562	904
573	917
285	862
291	732
295	787
25	372
33	365
112	594
128	335
131	387
240	571
245	632
253	619
256	635
298	541
299	1128
188	1017
270	899
313	950
372	767
422	787
528	893
560	908
301	812
306	845
306	809
253	550
254	550
289	571
325	576
390	45
177	1101
180	1101
183	1099
185	1099
251	1087
253	1117
258	1118
282	1103
330	1046
333	1040
342	793
387	824
397	751
502	918
504	916
519	1001
520	902
550	975
270	684
281	652
301	811
272	478
272	357
274	362
282	357
285	358
365	70
369	71
385	67
535	1067
536	1067
142	1179
253	1111
254	1113
303	1035
304	1132
305	1034
321	1115
321	1112
325	1102
328	1103
170	972
287	871
292	923
295	916
351	906
381	709
446	754
450	783
460	762
406	981
407	979
464	916
502	898
554	974
572	975
592	961
340	583
353	609
317	673
179	578
575	1065
200	1154
200	1151
207	1076
289	1089
327	994
204	994
307	901
324	932
381	877
473	857
475	901
479	988
516	978
565	983
576	949
317	841
213	548
280	260
281	407
291	422
293	425
154	1162
164	1121
169	1121
170	1125
195	1095
196	1095
249	1105
261	1116
304	1022
308	1059
311	1103
312	1089
317	1085
319	1092
280	914
283	988
367	857
394	855
412	851
488	848
561	933
473	1059
318	846
320	851
329	850
131	552
269	217
274	232
304	363
312	356
466	1080
467	1081
506	1074
199	1126
213	1113
215	1116
217	1117
221	1117
282	1071
284	1074
301	1111
302	1088
321	1034
172	971
308	927
319	931
392	793
443	895
468	882
486	843
461	930
549	997
322	618
329	622
295	725
186	582
333	410
335	421
384	1094
326	1076
331	1114
339	1063
156	1000
160	991
162	988
269	899
424	863
469	972
490	964
533	920
558	968
585	941
378	677
221	337
225	343
225	340
232	344
279	501
475	1096
189	1141
208	1101
210	1077
212	1133
216	1123
265	1085
273	1128
274	1130
295	1044
318	1034
336	1049
418	854
278	672
292	813
303	861
89	1190
130	1153
174	1149
177	1148
207	1162
225	1133
326	1091
368	986
376	748
439	808
440	806
401	908
474	871
476	965
482	1001
519	1002
299	689
498	1055
563	1058
184	1140
191	1139
255	1099
259	1087
262	1100
262	1077
268	1075
297	1065
303	1067
315	1146
319	1082
331	1057
334	1058
336	1026
338	1054
200	957
315	984
317	985
332	983
367	806
378	859
443	957
488	831
513	882
546	909
280	721
310	836
72	374
83	350
219	362
260	574
300	404
499	1076
121	1179
269	1122
269	1120
270	1123
271	1120
272	1124
276	1126
302	1014
303	1015
334	1045
335	1046
340	1041
138	1006
201	1000
388	770
468	778
374	877
566	990
568	918
574	971
334	683
345	680
353	682
227	471
227	455
314	181
315	179
164	1159
166	1151
168	1152
170	1095
173	1094
174	1095
185	1127
211	1143
225	1158
225	1099
264	1131
282	1118
284	1126
288	1060
452	1023
502	949
569	903
572	886
326	852
328	854
182	544
220	552
406	1013
116	1182
215	1080
232	1110
250	1081
261	1096
358	1124
187	881
363	794
366	712
381	807
347	837
480	855
359	650
146	667
168	265
203	315
210	571
216	260
385	1076
527	1075
528	1077
532	1074
194	1131
194	1126
198	1127
215	1181
216	1183
297	1058
309	1069
311	1071
157	975
271	890
362	929
415	755
382	857
564	949
453	1044
13	422
136	591
197	541
239	1120
267	1127
267	1125
269	1128
292	1053
295	1055
301	1047
173	983
186	978
307	908
342	954
372	763
383	816
387	798
450	823
506	941
534	1032
290	801
306	473
375	1022
378	1022
379	1024
381	1025
419	994
423	1026
235	1100
238	1101
241	1100
283	1062
285	1058
358	999
301	980
308	944
320	941
350	778
404	748
421	922
459	997
322	778
225	569
335	402
414	1067
482	1069
507	1058
234	1129
235	1108
318	1005
234	891
351	760
408	774
421	895
432	850
508	1015
513	890
553	971
222	537
339	567
400	1062
135	1153
136	1149
279	1069
286	1107
314	1083
325	983
326	981
368	814
394	824
414	948
415	953
431	951
435	948
471	956
503	1000
369	638
292	862
242	578
255	573
485	1075
174	1114
175	1115
233	1156
294	1125
311	1077
351	1076
358	1087
380	822
444	994
339	662
127	458
294	506
369	1078
440	1000
505	1076
146	1154
147	1155
149	1155
153	1150
160	1147
231	1169
290	1121
300	1065
303	1102
332	1110
334	1106
191	1018
283	854
369	924
410	904
414	873
298	702
290	211
447	1082
560	1066
180	1160
181	1160
183	1162
314	987
315	993
317	1096
319	1120
330	1069
222	842
262	987
275	963
310	916
312	891
340	892
354	968
374	924
349	809
397	792
444	719
452	934
439	959
441	966
516	1001
518	1000
543	980
384	660
244	404
265	475
277	488
291	476
307	481
402	989
404	993
409	1078
409	1074
429	994
431	996
553	1069
198	1087
264	1108
264	1101
267	1106
297	1128
304	1007
376	1047
279	960
336	967
340	970
255	682
259	676
318	796
323	407
417	1076
424	1017
110	1190
114	1188
115	1186
115	1184
115	1183
193	1078
214	1133
320	1109
340	1067
265	878
265	876
267	915
364	956
348	797
387	713
424	768
447	772
542	907
568	968
568	967
291	806
309	788
335	395
401	1026
135	1169
173	1128
175	1126
207	1124
274	859
278	855
272	973
350	872
370	863
474	943
282	814
286	799
312	467
384	1028
422	1081
422	1036
422	1035
424	1075
548	1086
286	1085
335	1011
337	1028
338	1022
358	1061
177	839
199	855
264	848
289	888
340	890
341	795
400	746
517	967
351	705
358	708
139	536
161	540
100	1187
220	1097
222	1095
230	1098
260	1091
260	1090
260	1089
302	1095
289	1022
294	1025
396	819
417	789
439	983
503	970
346	656
376	685
302	600
383	985
401	1095
401	990
403	1092
457	1078
92	1182
94	1187
